id,price_sky,score_reviews_sky,location_sky
5046527,1,5,6
5079442,2,5,5
5103913,2,5,5
5166930,1,5,5
5193212,1,5,5
5268567,1,5,5
5358797,1,5,6
5501170,1,5,5
5507328,1,5,5
5528319,1,5,5
5682363,1,5,5
5708429,1,5,5
5743407,1,5,4
5770738,2,3,6
5853998,2,5,5
5887338,1,5,5
5911460,1,5,5
5926977,1,5,4
5949542,1,3,6
5965655,1,5,6
5984907,1,5,5
6064897,1,5,6
6165348,1,5,5
6419067,1,5,6
6457548,1,5,5
6590108,1,5,4
7033955,1,5,6
7173490,1,5,5
7241700,2,5,6
7526514,1,5,5
7647689,1,5,5
7713264,1,5,5
7764438,1,5,6
8594512,1,5,5
8756881,1,5,5
8797481,1,5,5
8910297,1,5,6
9127443,1,5,5
10225817,2,5,4
10869055,3,5,5
11293070,2,5,6
11452302,1,5,6
11570501,1,5,6
11791840,2,5,5
11999045,1,5,4
12086089,1,5,6
12251117,1,5,5
12371521,1,5,6
12505818,1,5,5
12597137,2,5,6
12770380,1,5,6
12896171,1,4,6
13151330,2,5,4
13166830,1,5,6
13205529,1,5,6
13332217,1,5,6
13336372,2,5,6
13795779,1,5,6
14380379,2,5,6
14702834,1,5,5
14766646,1,5,5
14945013,1,5,5
15203241,1,5,4
15508590,2,5,6
15519908,1,5,4
15671307,1,5,4
15756241,1,5,5
15927231,1,5,4
15995200,1,5,6
16425142,1,5,6
16483003,1,5,5
16525785,1,5,4
16673636,1,5,6
16752050,1,4,5
16907924,3,5,6
17161843,1,5,4
17218819,1,5,6
17350199,1,5,6
17417453,1,5,6
17504305,1,5,5
17535611,1,5,6
17550680,1,5,6
17618935,1,5,5
17707518,2,5,6
17724286,1,5,5
17877248,2,5,6
17889869,2,5,5
17906613,1,5,4
17918876,1,5,6
17919712,1,5,6
18022319,1,5,6
18162966,1,5,6
18317166,1,5,6
18621468,1,5,5
18843629,1,5,5
18959764,1,5,5
19094515,1,5,5
19127191,1,5,6
19451564,1,5,6
20047603,2,4,4
20134719,1,5,6
20182274,1,5,6
20564165,1,5,5
20830204,1,5,5
21259973,2,5,6
21443745,1,5,5
21588299,2,5,6
21947720,1,4,4
21993005,1,5,6
21994008,2,5,5
22123429,1,5,6
22289341,1,5,5
22300768,1,5,6
22331329,2,5,5
22448663,1,5,6
22481941,2,5,5
22560271,1,5,6
22725471,1,5,6
22767048,1,5,6
22814527,1,4,4
22814528,1,5,6
23011146,1,5,6
23021810,2,5,6
23034379,1,5,5
23156531,2,5,6
23186796,1,3,6
23222005,2,5,5
23264993,1,5,5
23337637,1,5,5
23424461,2,5,6
23431591,1,5,6
23478763,1,5,6
23515851,1,5,6
23554412,1,5,6
23591887,1,5,6
23610961,1,5,4
23623329,1,5,5
23675628,1,5,4
23728716,1,4,5
23745589,1,5,6
23833223,1,5,5
23855959,5,4,4
23874845,1,5,5
23961963,1,5,5
23962468,1,5,6
23978097,1,5,6
23984272,1,5,5
24010399,1,4,3
24092607,1,5,6
24133601,2,5,6
24155996,1,5,6
24215507,1,5,6
24240659,1,5,6
24265573,1,5,6
24286012,1,5,6
24322320,3,5,6
24327400,2,4,5
24334091,1,5,6
24364442,1,5,5
24366904,1,5,6
24374130,1,5,5
24401290,1,5,5
24423416,1,5,5
24542024,1,5,5
24876800,1,5,5
25145940,1,5,5
25153906,1,5,6
25199229,1,5,5
25329151,1,5,5
25502397,1,5,6
25533244,1,5,5
25545505,2,5,6
25796557,1,5,6
25832651,1,5,6
25881880,1,5,6
26122600,1,5,5
26129702,1,4,3
26152646,1,5,4
26154304,1,5,4
26156127,1,4,5
26514808,1,5,5
26832200,1,5,5
26873372,1,5,5
26943453,1,5,5
27532994,1,5,4
27536184,1,5,5
27645585,2,5,5
27889396,1,5,6
28411001,1,5,5
28553785,1,5,5
28579865,1,5,6
28583816,2,5,6
28960421,1,5,5
28971018,1,5,4
29075521,1,5,5
29159211,1,5,6
29299698,1,5,6
29332435,1,5,5
29479120,1,5,6
29578766,1,5,6
29586580,1,5,5
29719320,1,4,3
29753161,2,5,6
29780513,1,5,6
29876879,1,5,5
30005488,1,5,4
30147181,1,5,5
30364648,2,5,6
30787998,1,5,6
30805881,1,5,5
30904846,1,5,6
31072590,1,5,5
31083351,2,5,6
31255811,1,5,6
31330102,1,5,4
31481379,1,5,6
31557433,1,5,5
31611823,1,5,5
31638858,1,3,6
31831344,2,5,6
31895841,3,5,6
31999835,1,4,5
32156161,1,5,6
32268155,1,5,6
32328564,1,5,5
32348890,1,5,6
32435869,2,5,6
32468344,1,5,6
32686761,1,5,6
32707679,3,5,4
32735011,1,5,6
32789976,1,5,6
32833802,2,5,6
32927559,2,5,6
32938791,1,5,6
33030364,1,5,6
33037149,1,5,5
33104352,1,5,5
33144164,2,5,5
33149608,3,5,6
33151878,1,5,6
33159358,1,5,6
33179898,5,5,6
33215273,2,5,6
33217201,1,5,6
33239447,1,5,6
33249020,1,5,6
33285240,1,5,5
33357678,1,5,3
33372199,1,5,6
33514101,1,4,4
33516265,1,5,6
33543669,1,5,4
33568780,2,5,5
33625141,8,5,6
33760200,1,5,4
33977126,2,5,6
34138579,2,1,2
34177086,1,5,5
34280532,1,5,6
34556980,2,4,6
34566770,1,5,6
35242651,8,5,6
35247146,1,5,6
35479949,1,5,6
35485244,4,4,4
35756292,1,5,6
35980279,1,5,6
36066556,1,5,6
36170129,1,4,6
94233,1,5,5
381807,1,5,6
409985,2,5,5
998654,3,5,4
1032033,1,5,6
1239328,1,5,5
1273301,1,5,5
1794103,1,5,6
1878548,1,5,6
1911865,1,5,6
1913232,1,5,5
2103158,1,5,5
2493260,1,5,5
2721650,1,5,5
3082888,1,5,5
3282461,1,5,6
3620973,1,5,5
3762624,2,5,6
3975874,2,5,6
4021600,1,5,4
4182659,3,3,6
4264473,1,4,5
4321532,1,5,5
4339428,1,5,5
4531537,1,5,4
4593658,1,5,6
4634599,1,5,6
4679915,1,5,4
4703921,1,5,5
4870926,1,5,6
4920750,3,5,6
4924747,1,5,5
4935021,1,5,6
4992390,1,5,6
5066453,2,5,6
5090162,1,5,5
5209638,1,5,4
5325256,1,5,5
5370001,1,5,6
5409631,1,5,4
5506718,1,5,5
5527200,1,5,4
5566256,1,5,5
5630545,1,5,5
5683656,1,5,6
5713887,1,5,4
5723506,2,5,6
5737916,1,5,6
5752378,2,5,6
5788778,1,5,5
5792347,1,5,6
5902063,1,5,4
5952953,5,5,6
5967075,1,5,6
5987300,1,5,5
6081317,1,5,6
6139300,2,5,6
6182966,1,5,6
6431490,1,5,5
6500620,1,5,6
6518758,1,5,5
6618382,1,5,6
6624335,1,5,6
6904319,1,5,5
7288233,1,5,6
7319855,1,5,6
7655033,1,5,6
8204687,1,5,5
8437635,1,5,5
8492800,2,5,5
8738843,1,5,4
8754168,1,5,6
8911437,3,5,4
9312546,1,5,6
9503278,2,3,6
9542573,1,5,6
9573572,1,5,5
9783618,2,5,6
10027446,1,3,2
10122535,1,5,6
10146922,1,5,6
11622622,1,5,6
11696866,1,5,5
11772016,1,5,5
12025745,1,5,6
12036732,1,5,5
12083158,4,4,4
12510456,2,5,6
12600874,1,5,5
13148288,1,5,5
13505544,2,5,6
13516879,1,5,5
13908878,1,5,5
13937255,1,5,6
14457058,2,5,5
14581217,1,5,6
14726257,2,5,6
14736381,2,5,6
14878643,1,5,5
14997534,1,5,5
15351274,1,5,5
15405963,2,5,6
15661580,1,5,6
15718344,1,5,6
15870663,1,5,5
15891453,1,5,5
16091939,1,5,5
16108475,1,5,6
16108625,1,5,5
16153387,1,5,5
16309424,1,5,5
16319112,1,5,6
16370229,1,5,5
16581463,1,5,5
16605646,2,5,6
16936272,1,5,5
17252305,1,5,5
17260158,1,5,6
17341799,1,5,5
17344514,1,5,5
17365829,1,5,6
17406622,1,5,6
17518486,1,5,6
17562934,1,5,6
17584344,2,5,6
17601179,1,5,6
17629096,1,5,5
17689850,1,5,6
17760027,2,5,6
17842598,1,5,4
17853006,1,5,4
17898196,1,5,6
17916069,1,5,6
17977524,1,5,5
18012305,1,5,5
18013324,2,5,5
18489469,1,5,5
18539942,1,5,3
18961292,1,3,4
19108309,2,5,5
19132883,2,5,6
19690591,4,4,6
19822880,1,5,6
19868804,1,5,6
20184664,1,5,6
20187741,1,5,6
20276543,1,5,5
20669330,1,5,5
21023793,1,5,5
21092113,1,5,6
21194692,1,5,5
21202636,1,5,5
21247174,1,5,6
21250651,1,5,5
21324729,1,5,5
21356165,1,5,5
21433762,2,4,6
21486133,1,5,6
21748285,1,5,6
21796569,2,5,6
21920966,1,5,6
21946910,1,5,5
21975165,1,5,6
22186201,1,5,5
22197724,1,5,5
22244209,1,5,6
22373010,1,5,6
22496539,1,5,6
22547950,1,5,6
22582999,1,5,6
22613484,2,5,6
22627084,1,5,5
22827656,1,5,5
22844153,1,5,6
22922132,1,5,5
23055337,1,5,5
23230590,1,5,5
23427783,1,5,5
23484460,1,5,6
23511642,1,5,5
23512781,1,5,4
23591062,2,5,6
23640595,1,5,5
23807371,1,5,5
23934299,1,5,6
23987615,2,5,5
24034358,2,5,6
24042157,1,4,6
24042158,1,5,6
24048864,1,4,5
24091847,3,5,6
24111101,1,5,6
24157456,2,5,6
24171161,1,5,6
24172495,1,5,6
24174553,1,5,5
24190178,1,5,6
24211554,1,5,6
24241741,1,4,5
24255108,3,5,5
24262646,1,4,6
24298505,2,5,6
24352423,1,2,6
24374377,1,5,6
24386793,1,5,5
24404700,1,5,5
24468141,1,5,6
24615483,1,5,5
24621006,1,5,6
24974396,1,5,4
25072612,1,5,5
25118533,1,5,6
25179880,1,5,5
25452631,1,5,4
25467506,1,5,6
25803523,2,5,6
25908084,1,5,6
25987233,1,5,6
26046886,1,5,6
26364212,1,5,6
26381287,1,5,5
26416031,1,4,6
26433742,1,4,6
26487101,1,5,6
26657847,1,5,6
26760275,1,5,6
26769418,1,3,3
26832565,1,3,6
27221813,1,5,6
27333967,1,5,5
27349620,10,4,6
27351139,2,5,6
27525322,1,5,5
27526627,1,5,6
27533003,1,5,5
27833558,1,5,5
28157000,1,5,6
28303588,1,5,6
28458788,1,5,5
28650068,1,5,6
28732774,1,5,6
28860535,1,5,6
28862288,1,5,5
28981192,1,5,6
29120514,1,5,6
29155339,1,5,5
29322108,1,5,5
29506361,1,1,3
29508739,1,4,6
29558572,1,5,5
30028416,1,5,5
30034333,1,4,6
30076681,1,4,4
30137416,1,5,5
30142598,1,5,6
30152459,1,5,3
30304874,1,5,5
30411844,1,5,5
30457082,2,5,6
30458715,1,5,6
30528583,6,5,6
30661817,1,5,5
30786247,1,5,5
30926886,2,5,6
30999171,1,5,6
31113466,1,5,6
31183583,1,5,6
31234878,1,5,5
31377637,1,5,6
31397559,1,4,6
31466018,1,4,5
31484473,1,5,6
31536904,1,5,5
31538151,1,5,6
31539224,1,5,5
31564987,1,5,5
31682509,1,5,6
31800810,2,5,4
31821504,1,5,6
31899932,1,5,6
31900209,1,5,4
32157715,1,2,3
32165440,1,5,6
32231718,2,5,6
32234942,1,5,6
32275508,1,5,6
32297259,2,5,5
32306886,1,5,6
32309331,1,5,6
32346386,1,5,6
32363977,1,5,6
32433119,2,5,6
32433252,1,5,6
32459409,4,5,6
32624179,1,5,6
32630713,1,5,5
32656230,1,5,6
32659532,1,5,6
32738347,1,5,6
32765433,2,5,4
32798014,1,5,6
32886037,1,3,4
32905050,2,5,6
32931304,1,4,4
32938218,1,5,6
32976063,2,5,6
32979614,1,5,6
32986759,1,5,6
33002134,2,5,6
33028220,1,5,6
33087174,2,5,6
33087200,1,5,5
33112491,1,5,6
33152790,1,5,6
33251392,1,5,5
33258894,2,5,6
33280324,2,5,5
33290832,1,5,6
33312327,1,5,6
33330962,1,5,5
33367409,1,5,6
33370324,1,5,5
33398622,1,4,6
33421385,1,5,6
33423005,1,5,6
33444451,1,5,6
33483307,1,5,5
33484307,1,5,5
33488527,1,5,6
33545818,1,5,6
33579703,1,5,6
33624512,1,5,6
33634828,2,4,4
33682850,2,5,6
33768903,1,5,4
33803953,1,5,6
33847389,2,5,6
34353255,1,4,5
34494899,11,5,6
34648667,1,5,6
34750472,1,5,6
34835664,1,5,6
34966354,1,5,6
35207304,2,5,6
35891618,1,5,6
36305676,1,5,6
