id,neighbourhood_cleansed,accommodates,bathrooms,bedrooms,beds,daily_price,number_of_reviews,review_scores_rating,review_scores_location,TV,WiFi,Air_Condition,Wheelchair_accessible,Kitchen,Breakfast,Elevator,Heating,Washer,Iron,Luggage_dropoff_allowed,Pets_allowed,Smoking_allowed
7764438,8,4,3,1,1,85,48,98,10,1,1,1,0,1,0,1,1,1,1,1,0,0
7774340,8,2,3,1,1,59,42,95,10,1,1,1,0,1,0,0,1,1,1,0,0,0
8121988,8,2,3,0,1,26,1,100,10,0,1,0,0,1,0,0,1,1,0,0,0,0
8442375,8,5,5,2,4,79,42,100,10,1,1,1,0,1,1,1,1,1,1,0,0,0
8535901,8,3,3,1,3,85,43,95,10,1,1,0,0,1,0,0,1,1,0,0,0,0
8710900,8,3,3,1,1,70,2,100,10,1,1,1,1,1,0,0,1,1,0,0,0,0
8718356,8,2,3,1,1,56,77,98,10,1,1,1,0,0,0,1,1,0,1,0,0,0
8910297,8,4,3,1,2,80,19,95,10,1,1,0,0,1,1,0,1,1,1,0,0,0
8952165,8,2,3,1,1,83,263,98,10,1,1,1,0,1,1,1,1,0,1,1,0,1
9043513,8,3,3,1,2,83,155,94,10,1,1,1,0,1,0,1,1,1,1,0,0,0
10137817,8,2,3,1,1,50,4,100,10,1,1,0,0,1,0,1,1,1,0,0,0,0
10301155,8,1,3,0,1,60,13,97,10,0,1,0,0,1,0,1,1,1,0,0,0,0
10473981,8,2,3,0,1,50,42,97,10,1,1,1,0,0,1,1,1,0,0,0,1,0
10559957,8,2,3,1,1,41,4,100,10,0,1,1,0,1,0,0,1,1,1,0,1,0
10681405,8,2,3,1,1,60,5,84,10,1,1,1,0,1,0,0,1,1,1,0,0,0
11033425,8,2,3,1,1,80,4,100,10,1,1,1,1,1,0,1,1,1,1,0,0,0
11452302,8,4,3,1,1,77,20,95,10,1,1,1,0,1,0,1,1,1,1,0,1,1
11570501,8,4,3,1,3,85,40,97,10,1,1,0,0,1,0,0,1,1,1,0,0,0
11595871,8,5,5,2,5,90,1,100,10,1,1,1,0,1,0,1,1,1,1,0,0,0
11947293,8,2,3,1,1,44,150,96,10,0,1,0,0,1,0,0,1,1,1,0,0,0
12086089,8,4,3,1,2,55,99,97,10,1,1,1,0,1,0,1,1,1,1,0,0,0
12180654,8,3,3,1,2,100,4,100,10,1,1,0,0,1,0,0,1,1,1,0,0,0
12225221,8,2,3,1,2,80,26,98,10,1,1,0,0,1,0,1,1,1,1,0,0,0
12371521,8,4,3,1,1,50,5,92,10,1,1,1,0,1,0,1,1,1,1,0,1,0
12424887,8,2,3,1,2,80,3,87,10,1,0,1,1,1,0,1,1,1,0,0,0,0
12451005,8,3,3,1,1,43,27,95,10,1,1,0,0,1,1,1,1,1,1,1,0,0
12770380,8,4,3,1,2,90,2,100,10,1,1,1,0,1,0,0,1,1,1,1,1,0
12970950,8,2,3,1,2,65,15,96,10,1,1,1,0,1,0,1,1,1,1,0,1,0
13166830,8,4,3,1,1,59,198,95,10,1,1,1,0,1,0,0,1,1,1,0,0,0
13205529,8,4,3,2,2,53,38,98,10,1,1,1,0,1,1,1,1,1,1,1,1,0
13332217,8,4,3,2,2,72,5,100,10,1,1,1,0,1,1,1,1,1,1,0,0,0
13544332,8,2,3,1,1,67,34,97,10,1,1,0,0,1,0,0,1,1,1,0,0,0
13795779,8,4,3,1,2,48,13,97,10,1,1,1,0,1,0,0,1,0,1,0,0,0
14848977,8,3,3,1,2,52,14,95,10,1,1,1,0,1,1,1,1,1,0,1,0,1
15067896,8,3,3,1,2,75,184,97,10,1,1,1,0,1,0,1,1,1,1,1,0,0
15338403,8,3,3,0,2,49,71,98,10,1,1,0,0,1,0,1,1,1,1,0,0,0
15510873,8,2,3,1,2,68,17,97,10,1,1,1,0,1,0,1,1,1,1,0,0,1
15872154,8,3,3,1,3,45,2,100,10,1,0,0,0,1,0,1,1,1,1,1,0,0
15995200,8,4,3,1,2,99,2,100,10,1,1,1,0,1,0,1,1,1,0,0,0,0
16069387,8,6,3,2,3,85,41,98,10,1,1,1,0,1,1,1,1,1,1,1,1,0
16281028,8,3,3,1,2,75,5,100,10,0,0,0,0,1,0,1,1,1,0,0,0,0
16347245,8,2,3,1,1,49,168,96,10,1,1,1,0,1,0,0,1,1,1,0,0,0
16425142,8,4,3,1,2,45,47,94,10,0,1,0,0,1,0,1,1,0,0,1,0,1
16673636,8,4,3,1,1,75,3,100,10,1,1,1,0,1,0,1,1,1,1,0,1,0
16687723,8,3,3,1,2,70,148,98,10,1,1,0,0,1,0,0,1,1,1,1,0,0
16768568,8,6,3,2,4,60,21,98,10,1,1,1,0,1,0,1,1,1,1,1,0,0
16818969,8,3,3,1,2,80,7,97,10,1,1,1,0,1,1,0,1,1,1,1,0,0
17094807,8,2,3,0,2,60,6,93,10,1,1,1,0,1,0,1,1,1,1,0,0,1
17122431,8,2,3,1,2,60,6,100,10,1,1,1,0,1,0,1,1,1,1,0,0,0
17218819,8,4,3,1,2,99,6,97,10,1,1,1,0,1,1,0,1,0,1,0,0,0
17350199,8,4,3,1,2,70,57,95,10,1,1,1,0,1,0,1,1,1,1,0,0,0
17398228,8,2,3,0,1,63,71,89,10,1,1,1,0,1,0,0,1,0,1,0,0,0
17401223,8,2,4,1,1,55,96,99,10,1,1,1,0,1,1,1,1,1,1,1,0,0
17417453,8,4,3,2,3,80,1,100,10,1,0,1,0,1,1,1,1,1,1,0,0,0
17496275,8,2,3,1,1,49,106,97,10,1,1,1,0,0,0,1,1,0,1,1,0,0
17504258,8,2,3,1,1,98,4,95,10,1,1,1,0,0,0,1,1,1,1,0,0,0
17535611,8,4,3,0,2,69,17,96,10,1,1,1,0,1,1,1,1,1,1,0,0,0
17537220,8,6,5,2,3,90,7,92,10,0,1,1,0,1,0,1,1,1,1,1,1,0
17550680,8,4,3,1,2,70,8,100,10,1,1,1,1,1,0,1,1,1,1,0,0,0
17597245,8,2,3,1,1,55,21,95,10,1,1,1,0,1,1,1,1,1,1,1,0,1
17617819,8,2,3,1,1,79,42,96,10,1,1,1,0,1,0,1,1,1,1,0,0,0
17742826,8,6,3,2,6,75,52,100,10,1,1,1,0,1,0,1,1,1,1,1,1,1
17783366,8,2,3,1,2,80,11,98,10,1,0,1,0,1,1,1,1,1,1,0,0,0
17824817,8,2,3,1,1,70,7,91,10,0,1,1,0,0,0,0,1,0,0,0,0,0
17918876,8,4,3,1,2,70,6,93,10,1,1,1,0,1,0,0,1,1,1,0,0,0
17919475,8,3,3,1,2,59,2,100,10,1,1,1,0,1,0,1,1,1,0,0,0,0
17919712,8,4,3,1,1,71,111,92,10,1,1,1,0,1,0,1,1,1,1,0,0,0
18022319,8,4,3,1,2,84,43,99,10,1,1,1,0,1,0,1,1,1,1,0,0,0
18102589,8,5,3,1,4,75,137,96,10,1,1,1,0,1,0,1,1,1,1,0,0,1
18162966,8,4,3,1,2,59,78,94,10,1,1,1,0,1,0,1,1,1,1,0,1,0
18317166,8,4,3,2,2,95,10,96,10,1,1,1,0,1,1,1,1,1,1,0,0,0
18382128,8,2,3,1,1,49,62,87,10,1,1,0,0,1,0,1,1,1,1,0,1,0
18684966,8,3,3,1,2,90,6,100,10,1,1,1,0,1,0,1,1,1,0,0,0,0
18866644,8,2,3,1,1,51,201,94,10,1,1,1,0,1,0,1,1,1,1,0,1,0
19127191,8,4,3,1,2,80,12,97,10,1,1,1,0,1,0,0,1,1,1,0,1,0
19451564,8,4,3,1,0,50,65,97,10,1,1,1,0,1,0,1,1,0,0,0,1,0
19815048,8,5,3,1,3,69,11,91,10,1,1,0,0,1,0,1,1,0,1,0,0,0
19882170,8,6,3,1,3,84,54,96,10,1,1,1,0,1,0,0,1,1,1,0,0,0
19899454,8,3,3,1,2,75,140,99,10,1,1,1,0,1,0,0,1,1,1,1,0,0
20134719,8,4,3,2,3,70,65,99,10,1,1,0,0,1,0,1,1,1,1,1,1,1
20182274,8,4,3,1,2,90,39,98,10,0,1,1,0,1,1,1,1,1,1,0,0,0
20277146,8,6,8,3,3,80,1,100,10,1,1,1,0,1,0,0,1,1,1,0,0,0
20534916,8,2,3,0,1,48,13,98,10,1,1,1,0,1,0,1,1,0,1,0,0,1
20619353,8,3,3,0,2,70,1,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20883069,8,2,3,1,1,85,166,97,10,1,1,1,0,1,0,1,1,1,1,1,1,0
20906851,8,2,3,1,1,50,12,100,10,1,1,1,0,1,1,1,1,1,1,0,0,0
20962991,8,2,3,1,1,50,251,96,10,1,1,1,0,1,0,1,1,1,1,0,1,0
21076887,8,3,3,1,3,50,101,96,10,1,1,1,0,1,0,0,1,1,1,1,1,0
21200354,8,3,3,1,3,70,222,98,10,1,1,0,0,0,1,0,1,1,1,1,0,0
21374938,8,2,3,0,1,40,4,100,10,1,1,1,0,1,0,1,1,1,1,1,1,0
21405746,8,3,3,1,1,65,78,98,10,1,1,1,0,1,1,1,1,1,1,1,1,0
21485537,8,2,3,1,1,59,50,98,10,1,1,1,0,1,0,0,1,0,1,0,0,0
21622989,8,3,3,1,2,60,1,100,10,1,1,1,0,1,1,1,1,1,1,0,1,0
21741852,8,2,3,1,2,30,8,100,10,1,1,1,0,1,0,0,1,1,0,1,0,0
21777850,8,1,3,0,1,25,2,100,10,1,1,1,0,1,0,0,1,1,1,0,0,0
21810933,8,2,3,1,1,67,35,97,10,1,1,1,0,1,0,0,1,1,1,0,0,0
21993005,8,4,3,2,2,100,2,90,10,0,1,0,0,1,0,0,1,1,1,1,1,1
22044613,8,5,4,2,4,90,50,98,10,1,1,1,0,1,0,1,1,1,1,1,1,0
22123429,8,4,3,1,2,100,2,90,10,1,1,1,0,1,1,1,1,1,1,0,0,0
22300768,8,4,3,2,4,60,16,94,10,1,1,0,0,1,1,1,1,1,0,0,1,0
22448663,8,4,3,2,2,59,101,97,10,0,1,0,0,1,0,1,1,1,1,0,0,0
22560271,8,4,3,2,3,95,4,85,10,1,1,1,0,1,0,1,1,1,1,0,0,0
22725471,8,4,3,1,2,70,14,100,10,1,1,1,0,1,0,1,1,1,1,1,0,0
22767048,8,4,3,1,1,70,38,93,10,1,1,1,0,1,1,0,1,1,1,0,0,0
22814528,8,4,3,1,2,60,2,90,10,1,1,1,0,1,0,0,1,1,1,0,0,0
22992122,8,2,3,1,1,60,25,97,10,1,1,0,0,1,1,1,1,1,0,0,0,1
23011146,8,4,3,1,3,55,3,93,10,1,1,0,0,1,0,1,1,1,1,0,0,0
23087424,8,2,3,1,1,60,44,98,10,1,1,1,0,1,0,1,1,1,1,0,0,0
23181017,8,3,3,2,2,95,9,100,10,1,1,0,0,1,1,1,1,1,1,1,0,0
23270376,8,5,3,2,3,68,12,97,10,1,1,1,0,1,0,0,1,1,1,0,0,0
23431591,8,4,3,1,2,65,17,99,10,1,1,1,0,1,1,1,1,0,1,1,0,0
23478763,8,4,3,1,2,90,3,100,10,1,1,1,0,1,0,1,1,1,1,0,0,0
23515851,8,4,3,1,2,80,40,99,10,1,1,1,0,1,0,1,1,1,1,0,0,0
23554412,8,4,3,1,2,79,43,88,10,1,1,0,0,1,0,1,1,1,1,0,0,0
23591887,8,4,5,2,2,55,9,98,10,1,1,1,0,0,1,1,1,0,0,0,0,0
23745589,8,4,3,2,0,60,6,100,10,1,1,1,0,1,0,1,1,1,1,1,1,1
23763142,8,5,5,2,2,95,4,100,10,1,1,1,0,1,0,1,1,1,1,0,0,0
23770936,8,3,3,1,1,49,36,92,10,1,1,0,0,1,0,0,1,1,1,0,0,0
23820633,8,2,3,1,1,63,5,96,10,0,1,0,0,1,1,1,1,0,1,0,0,0
23879291,8,5,3,2,4,70,3,100,10,1,0,0,0,1,1,0,1,1,1,1,0,1
23962468,8,4,3,1,2,80,32,100,10,1,1,1,0,1,0,1,1,1,1,0,0,0
23978097,8,4,3,2,3,65,10,94,10,1,1,0,0,1,1,1,1,1,1,0,0,0
24006922,8,2,3,1,1,76,11,98,10,1,1,0,0,1,1,1,1,1,1,1,0,0
24011628,8,2,3,1,1,40,1,100,10,0,0,0,0,1,1,0,1,1,0,0,1,0
24033039,8,6,3,2,2,60,12,88,10,1,1,0,0,1,0,1,1,1,1,0,0,0
24061878,8,6,3,2,3,84,48,90,10,1,1,1,0,1,0,1,1,1,1,0,0,0
24092607,8,4,3,2,2,60,15,93,10,1,0,1,0,1,0,1,1,1,0,0,1,0
24155996,8,4,3,2,2,100,1,100,10,1,1,1,0,1,0,1,1,1,1,0,0,0
24169779,8,5,3,2,4,50,6,97,10,1,1,1,0,1,0,0,1,0,1,1,0,0
24215507,8,4,3,1,2,60,7,97,10,1,1,0,0,1,1,1,1,1,0,1,0,1
24224283,8,3,3,0,1,80,71,96,10,0,1,0,0,1,1,1,1,0,1,0,1,0
24240659,8,4,5,2,2,63,11,89,10,1,1,1,0,1,1,1,1,1,1,1,0,0
24265573,8,4,3,2,4,67,55,96,10,1,1,1,0,1,0,0,1,1,1,1,1,0
24286012,8,4,3,1,2,67,18,98,10,1,1,1,0,1,0,0,1,1,1,0,0,0
24296870,8,2,3,0,1,47,29,90,10,0,1,1,0,1,0,0,1,1,1,0,0,0
24334091,8,4,3,1,1,80,54,91,10,1,1,1,0,1,0,0,1,1,1,0,0,0
24366904,8,4,3,1,2,70,5,100,10,1,0,0,0,1,1,1,1,0,1,1,0,0
24385901,8,2,3,1,1,40,2,100,10,1,1,1,0,1,0,1,1,1,1,0,0,0
24388564,8,3,3,0,1,100,4,100,10,1,1,1,0,1,0,1,1,0,0,0,0,0
24726795,8,3,4,2,2,41,43,99,10,1,1,0,0,1,1,1,1,1,1,0,0,0
25153906,8,4,3,1,2,60,2,90,10,0,1,1,0,1,1,0,1,1,0,0,0,0
25439649,8,2,3,1,1,42,2,100,10,1,1,0,0,1,0,1,1,0,1,0,0,0
25453295,8,2,3,1,1,60,48,100,10,1,1,1,0,1,0,0,1,1,1,0,0,0
25502397,8,4,3,1,1,100,3,93,10,1,1,1,0,1,0,1,1,1,1,1,0,0
25515666,8,3,3,1,1,63,28,94,10,1,1,1,0,1,0,0,1,1,1,1,1,0
25525697,8,2,3,1,1,69,3,100,10,0,1,1,0,0,0,0,1,0,0,0,0,0
25648424,8,1,3,0,1,60,1,100,10,1,1,1,0,1,0,0,1,0,1,0,1,0
25796557,8,4,3,1,2,67,29,92,10,1,1,1,0,1,0,1,1,1,1,0,0,0
25832651,8,4,3,2,3,90,14,97,10,1,1,1,0,1,0,1,1,1,1,0,1,0
25856624,8,2,3,0,1,59,33,92,10,1,1,0,0,1,0,1,1,0,1,0,0,0
25881880,8,4,3,1,1,55,20,100,10,0,1,1,0,1,0,0,1,1,0,0,0,0
25898415,8,2,3,1,1,85,74,99,10,1,1,1,0,1,0,0,1,1,1,0,1,0
26103266,8,6,5,2,3,80,34,98,10,1,1,1,0,1,0,1,1,1,1,0,0,0
26122339,8,3,3,1,2,60,9,98,10,1,1,1,0,1,1,0,1,1,1,0,0,0
26296810,8,2,3,1,1,52,82,95,10,1,1,1,0,1,0,1,1,0,1,0,0,0
26587396,8,2,3,1,1,80,16,90,10,0,1,0,0,1,0,1,1,1,0,0,1,1
26678337,8,2,3,1,1,45,4,100,10,0,1,0,0,1,1,1,1,1,0,0,0,0
26843407,8,2,3,1,2,65,1,100,10,1,0,0,0,1,0,1,1,1,1,0,0,0
26920995,8,2,3,1,1,89,24,95,10,1,1,0,0,1,1,0,1,0,0,0,0,1
27025206,8,2,3,0,1,90,46,90,10,1,1,1,0,1,0,0,1,0,1,0,0,0
27040112,8,2,3,0,1,70,48,93,10,1,1,1,0,1,0,0,1,0,1,0,0,0
27049399,8,3,3,1,2,65,8,90,10,1,0,0,0,1,0,0,1,1,1,0,0,0
27564192,8,2,3,1,1,80,2,90,10,1,1,1,0,1,0,1,1,0,1,0,1,0
27595784,8,2,3,1,1,60,11,96,10,1,1,1,0,1,0,1,1,1,1,0,0,0
27824653,8,2,3,1,1,60,6,100,10,1,1,0,0,1,0,1,1,1,1,0,0,0
27889396,8,4,3,1,2,28,18,92,10,0,1,0,0,1,0,0,1,0,0,0,0,1
28012196,8,2,3,0,2,100,3,90,10,1,0,0,1,1,1,1,1,1,1,1,1,0
28090933,8,3,4,1,2,57,53,96,10,1,1,1,0,1,0,1,1,1,1,1,0,0
28448058,8,2,3,1,1,81,7,100,10,1,1,0,0,1,1,0,1,1,1,0,0,1
28579865,8,4,3,1,2,65,9,100,10,1,1,1,0,1,0,1,1,0,1,0,0,0
29159211,8,4,4,1,3,81,12,100,10,1,1,1,0,1,0,1,1,1,1,1,0,0
29297961,8,2,3,1,1,50,37,95,10,1,1,1,0,1,0,1,1,0,0,0,0,0
29299698,8,4,5,2,3,75,14,99,10,1,1,1,0,1,0,0,1,1,1,0,0,0
29429537,8,6,3,1,3,70,65,98,10,1,1,1,0,1,1,1,1,1,1,0,0,1
29479120,8,4,3,1,2,99,32,94,10,1,1,0,0,1,0,1,1,1,1,0,0,0
29578766,8,4,5,2,3,97,13,94,10,1,1,1,0,1,0,1,1,1,1,0,0,0
29610548,8,2,3,1,1,44,29,99,10,1,1,1,0,1,0,0,1,0,1,0,1,0
29629190,8,2,4,1,1,70,1,100,10,0,1,0,0,1,1,0,1,1,1,0,0,1
29706010,8,3,3,1,2,69,11,100,10,1,1,1,0,1,1,1,1,1,1,0,0,0
29778754,8,3,3,1,2,65,37,97,10,1,1,1,0,1,0,0,1,0,1,0,0,0
29780513,8,4,3,1,2,75,36,98,10,1,1,1,0,1,0,0,1,1,1,1,0,0
30265384,8,3,3,1,2,69,2,100,10,1,1,1,0,1,0,0,1,1,1,0,0,0
30370056,8,3,3,1,2,90,2,90,10,1,1,1,0,1,0,1,1,1,0,0,0,0
30460136,8,3,3,0,2,60,7,91,10,1,1,0,0,1,0,0,1,1,0,0,0,0
30550461,8,7,3,2,4,85,7,94,10,1,1,1,0,1,0,0,1,1,1,0,0,0
30731749,8,2,3,1,1,50,33,95,10,1,1,1,0,1,0,0,1,0,0,0,0,0
30753357,8,2,3,1,1,50,45,98,10,1,1,1,0,1,0,0,1,0,0,0,0,0
30787998,8,4,3,1,2,75,25,99,10,1,1,0,0,1,0,1,1,1,1,0,0,0
30838265,8,6,3,2,2,90,49,100,10,1,1,1,0,1,1,0,1,1,1,0,0,0
30904846,8,4,3,2,2,85,1,100,10,0,0,1,0,1,0,0,1,1,0,0,0,0
30946011,8,2,3,0,2,45,42,97,10,1,1,1,0,1,0,0,1,1,1,1,1,0
31108971,8,7,3,2,6,60,10,100,10,1,0,1,0,1,0,0,1,1,1,0,1,0
31118405,8,2,3,1,1,70,1,100,10,1,1,1,0,1,0,1,1,1,1,0,0,0
31185686,8,2,3,1,1,60,15,98,10,0,1,0,0,1,0,1,1,1,1,0,0,0
31255811,8,4,3,1,3,61,14,99,10,1,1,1,0,1,0,1,1,1,1,0,1,0
31481379,8,4,3,1,2,49,7,91,10,1,1,1,0,1,0,1,1,1,1,0,0,0
31611141,8,2,3,1,1,50,2,100,10,1,1,1,0,1,0,1,1,1,0,0,0,1
31739983,8,2,3,1,1,70,6,97,10,1,1,0,0,1,1,1,1,1,1,0,0,0
31878864,8,2,3,1,1,80,2,90,10,1,1,1,0,1,0,0,1,1,1,0,0,0
32064215,8,3,3,1,2,46,13,86,10,1,1,1,0,1,0,1,1,1,0,0,1,0
32122440,8,2,3,1,1,80,14,99,10,1,1,1,0,1,0,1,1,1,1,0,0,0
32156161,8,4,3,1,2,90,8,95,10,1,1,1,0,1,0,1,1,1,1,0,0,0
32232772,8,5,3,1,1,70,12,98,10,1,1,1,0,1,0,1,1,1,1,0,0,0
32268155,8,4,3,1,1,52,12,98,10,1,1,1,0,1,0,1,1,1,1,0,0,0
32348890,8,4,3,1,1,69,4,100,10,1,1,1,0,1,0,1,1,0,0,0,0,0
32468344,8,4,3,1,2,74,4,95,10,1,1,1,0,1,1,1,1,0,0,0,0,0
32489352,8,6,5,2,4,93,16,93,10,0,1,0,0,1,0,1,1,0,1,0,0,0
32660616,8,2,3,1,1,70,4,90,10,1,1,0,0,1,0,1,1,1,0,0,1,1
32686761,8,4,3,1,2,69,9,93,10,1,1,1,0,1,0,1,1,1,1,0,0,0
32720597,8,3,3,1,1,80,1,100,10,1,0,1,0,1,0,1,1,1,0,0,0,0
32735011,8,4,3,1,2,60,5,96,10,1,1,1,0,1,0,1,1,1,0,0,0,0
32789831,8,2,3,1,1,51,14,90,10,0,1,1,0,1,0,1,1,0,1,0,1,0
32789976,8,4,3,1,1,81,22,90,10,0,1,1,0,1,0,1,1,0,1,0,1,0
32799615,8,5,3,3,5,50,4,100,10,0,1,0,0,1,1,1,1,1,1,0,0,0
32807147,8,5,3,0,3,80,22,99,10,1,1,1,0,1,1,0,1,1,1,0,0,0
32828185,8,2,3,1,1,60,1,100,10,1,1,1,0,1,0,0,1,1,1,0,0,0
32867018,8,2,3,1,1,45,5,100,10,1,1,1,0,1,0,0,1,1,1,0,0,0
32934500,8,3,3,1,2,70,3,87,10,0,1,1,0,1,0,1,1,1,0,0,1,0
32938791,8,4,3,1,2,100,7,100,10,1,1,1,0,1,1,1,1,1,1,0,0,0
33004912,8,2,3,1,1,100,1,100,10,1,1,1,0,1,0,0,1,1,1,0,0,0
33024776,8,2,3,1,2,45,1,100,10,1,1,1,0,0,1,1,1,1,1,0,0,0
33030364,8,4,3,1,2,80,2,90,10,1,1,1,0,1,0,0,1,1,0,0,0,0
33057638,8,2,3,1,1,78,1,100,10,0,1,1,0,1,1,1,1,1,0,0,0,0
33087131,8,2,3,1,1,70,9,98,10,0,1,1,0,1,0,1,1,1,1,0,0,0
33091526,8,2,3,1,1,90,1,100,10,0,1,0,0,1,0,1,1,1,0,0,0,0
33151878,8,4,3,1,1,85,1,100,10,1,1,1,0,1,1,1,1,1,1,0,0,0
33159358,8,4,3,1,2,71,14,99,10,1,1,1,0,1,0,0,1,1,0,0,0,0
33179802,8,3,3,1,1,72,6,100,10,1,1,0,0,1,0,1,1,0,1,0,0,0
33209511,8,5,3,0,5,48,10,98,10,1,1,1,0,1,0,0,1,0,0,0,0,0
33217201,8,4,3,2,2,61,19,96,10,1,1,1,0,1,0,0,1,1,1,1,0,0
33234712,8,2,4,1,1,70,6,97,10,1,1,1,0,1,0,0,1,1,1,0,0,0
33239447,8,4,3,1,2,63,7,97,10,1,1,1,0,1,0,0,1,1,1,0,0,0
33249020,8,4,3,1,2,49,1,100,10,1,1,0,0,1,1,0,1,1,1,0,0,0
33372199,8,4,5,2,3,100,5,96,10,1,1,1,0,1,0,1,1,1,1,1,0,0
33381925,8,9,6,3,8,194,10,100,10,1,1,1,0,1,0,1,1,1,1,0,0,0
33414216,8,3,3,1,2,35,1,100,10,0,1,0,0,1,1,0,1,1,0,0,0,0
33424474,8,2,3,1,1,60,1,100,10,1,1,1,0,1,1,1,1,1,1,0,0,0
33427615,8,2,3,1,2,35,1,100,10,1,1,0,0,1,1,0,1,1,1,0,0,0
33488416,8,2,3,1,2,75,2,100,10,1,1,1,0,1,0,1,1,0,0,0,0,0
33511091,8,6,5,2,3,93,4,100,10,1,1,1,0,1,0,0,1,1,1,0,0,0
33512071,8,5,3,1,3,69,2,100,10,1,1,1,0,1,0,1,1,1,1,0,0,0
33516265,8,4,3,2,3,59,4,95,10,1,1,1,0,1,1,0,1,1,1,0,0,0
33521244,8,2,3,1,1,47,10,100,10,0,1,0,0,1,0,1,1,1,0,0,0,0
33568463,8,6,3,1,6,80,2,90,10,1,1,1,0,1,0,1,1,1,1,0,0,0
33570481,8,3,3,1,2,50,1,100,10,1,1,1,0,1,0,0,1,1,1,0,1,0
33657985,8,2,4,2,2,60,2,90,10,1,1,1,0,1,0,1,1,1,0,1,0,0
33674593,8,2,3,1,1,60,6,100,10,1,1,1,0,1,0,1,1,1,1,0,0,0
33679068,8,3,3,1,2,60,19,92,10,1,1,1,0,1,0,1,1,1,1,1,1,0
34036706,8,2,3,1,1,65,2,100,10,1,1,1,0,1,0,1,1,0,0,0,0,0
34167239,8,2,3,1,1,50,1,100,10,0,1,1,0,1,0,1,1,1,1,0,0,1
34280532,8,4,3,1,1,53,4,100,10,1,1,1,0,1,0,0,1,1,1,0,0,0
34543592,8,2,3,1,1,70,2,100,10,0,1,1,0,1,0,1,1,0,1,0,1,0
34566770,8,4,3,1,0,99,1,100,10,1,1,1,0,1,0,1,1,1,1,0,0,0
34749356,8,2,3,1,1,70,1,100,10,1,0,0,0,1,0,1,1,1,1,0,0,0
34789085,8,3,3,1,2,100,3,100,10,1,1,1,0,1,1,0,1,1,1,0,0,0
34967984,8,3,3,0,2,60,2,90,10,0,1,0,0,1,0,1,1,1,1,0,0,0
35125152,8,2,3,1,1,40,7,97,10,1,1,1,0,1,0,1,1,1,0,0,0,1
35247146,8,4,3,2,4,90,1,100,10,1,1,1,0,1,0,1,1,1,1,0,0,0
35479949,8,4,3,1,2,60,5,100,10,1,1,1,0,1,0,1,1,1,1,0,0,0
35756292,8,4,3,1,2,80,1,100,10,1,1,1,0,1,0,1,1,0,1,0,0,0
35980279,8,4,3,1,1,60,1,100,10,1,1,1,0,1,0,0,1,1,1,0,0,0
36066556,8,4,3,2,2,60,1,100,10,1,1,1,0,1,0,0,1,1,1,0,0,1
381807,9,4,3,1,2,45,13,97,10,1,1,0,0,1,1,0,1,1,1,0,0,0
693920,9,2,3,1,1,65,43,99,10,1,1,1,0,1,0,1,1,1,1,0,0,0
806673,9,3,3,1,2,65,211,98,10,1,1,1,0,1,1,0,1,1,1,0,0,0
901720,9,6,3,2,4,65,159,96,10,1,1,1,0,1,1,1,1,1,1,1,0,0
904547,9,3,3,1,3,92,615,98,10,0,1,1,0,1,1,0,1,0,1,1,1,0
1017490,9,2,3,1,1,73,23,99,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1032033,9,4,3,1,4,79,60,98,10,1,1,1,0,1,0,1,1,1,1,1,0,0
1036449,9,3,3,1,2,65,121,87,10,0,1,0,0,1,0,0,1,1,1,1,1,1
1530211,9,2,3,0,2,45,2,100,10,1,1,0,0,1,0,1,1,1,1,0,0,0
1794103,9,4,3,1,1,100,18,96,10,1,1,1,0,1,0,1,1,1,1,1,0,0
1878548,9,4,3,1,4,60,28,92,10,1,1,1,0,1,0,0,1,1,1,1,0,1
1911865,9,4,3,1,2,65,247,84,10,1,1,1,0,1,0,0,1,1,1,0,0,0
2211908,9,2,3,1,1,50,431,97,10,0,1,0,0,1,0,0,1,1,1,0,1,0
2456830,9,2,3,1,1,65,115,98,10,0,1,0,0,1,0,0,1,1,1,0,1,0
2472992,9,2,3,1,1,60,2,100,10,1,0,1,0,1,0,1,1,1,0,0,0,0
2520677,9,3,3,0,2,90,43,98,10,0,1,1,0,1,1,1,1,1,1,0,0,0
2529505,9,2,3,0,1,50,51,95,10,1,1,0,0,1,0,0,1,1,0,0,0,0
2564269,9,2,3,2,2,100,8,98,10,1,1,0,0,1,0,0,1,1,0,0,1,1
2624857,9,5,5,2,5,80,353,98,10,1,1,1,0,1,0,1,1,0,1,1,0,0
2751726,9,2,3,1,2,90,7,90,10,1,1,1,0,1,0,1,1,1,1,0,0,0
3282461,9,4,3,1,4,33,49,99,10,1,1,1,0,1,1,1,1,1,1,0,1,0
3331836,9,2,3,1,1,74,34,90,10,1,1,1,0,1,0,0,1,1,0,0,1,0
3509415,9,3,3,2,2,40,5,100,10,1,1,0,0,1,0,1,1,1,1,0,0,0
4055123,9,2,3,1,1,90,33,98,10,1,1,1,0,1,0,0,1,1,1,0,0,0
4116940,9,3,3,1,1,85,9,98,10,1,1,0,0,1,0,1,1,1,1,1,1,0
4297889,9,2,3,1,1,80,190,98,10,1,1,1,1,1,1,1,1,0,0,1,0,0
